00:51:50, 8
00:51:51, 11
00:51:52, 8
00:51:53, 14
00:51:54, 11
00:51:55, 8
00:51:56, 8
00:51:57, 7
00:51:58, 13
00:51:59, 10
00:52:00, 7
00:52:01, 4
00:52:02, 8
00:52:03, 4
00:52:04, 6
00:52:05, 13
00:52:06, 13
00:52:07, 9
00:52:08, 13
00:52:09, 14
00:52:10, 15
00:52:11, 10
00:52:12, 13
00:52:13, 13
00:52:14, 12
00:52:15, 13
00:52:16, 12
00:52:17, 10
00:52:18, 6
00:52:19, 9
00:52:20, 7
00:52:21, 3
00:52:22, 6
00:52:23, 4
00:52:24, 3
00:52:25, 2
00:52:26, 3
00:52:27, 5
00:52:28, 7
00:52:29, 9
00:52:30, 6
00:52:31, 7
00:52:32, 8
00:52:33, 12
00:52:34, 8
00:52:35, 7
00:52:36, 7
00:52:37, 5
00:52:38, 10
00:52:39, 7
00:52:40, 10
00:52:41, 7
00:52:42, 8
00:52:43, 9
00:52:44, 9
00:52:45, 6
00:52:46, 7
00:52:47, 8
00:52:48, 6
00:52:49, 6
00:52:50, 3
00:52:51, 10
00:52:52, 13
00:52:53, 10
00:52:54, 7
00:52:55, 4
00:52:56, 14
00:52:57, 15
00:52:58, 12
00:52:59, 9
00:53:00, 15
00:53:01, 11
00:53:02, 14
00:53:03, 14
00:53:04, 10
00:53:05, 11
00:53:06, 13
00:53:07, 13
00:53:08, 15
00:53:09, 14
00:53:10, 13
00:53:11, 15
00:53:12, 14
00:53:13, 12
00:53:14, 11
00:53:15, 15
00:53:16, 10
00:53:17, 14
00:53:18, 12
00:53:19, 12
00:53:20, 11
00:53:21, 12
00:53:22, 15
00:53:23, 11
00:53:24, 13
00:53:25, 13
00:53:26, 12
00:53:27, 13
00:53:28, 14
00:53:29, 10
00:53:30, 13
00:53:31, 13
00:53:32, 8
00:53:33, 15
00:53:34, 15
00:53:35, 11
00:53:36, 8
00:53:37, 10
00:53:38, 10
00:53:39, 8
00:53:40, 4
00:53:41, 12
00:53:42, 8
00:53:43, 11
00:53:44, 10
00:53:45, 6
00:53:46, 15
00:53:47, 13
00:53:48, 15
00:53:49, 12
00:53:50, 15
00:53:51, 11
00:53:52, 13
00:53:53, 10
00:53:54, 7
00:53:55, 5
00:53:56, 8
00:53:57, 5
00:53:58, 7
00:53:59, 8
00:54:00, 5
00:54:01, 3
00:54:02, 3
00:54:03, 1
00:54:04, 7
00:54:05, 5
00:54:06, 3
00:54:07, 4
00:54:08, 7
00:54:09, 5
00:54:10, 6
00:54:11, 4
00:54:12, 6
00:54:13, 7
00:54:14, 5
00:54:15, 4
00:54:16, 3
00:54:17, 1
00:54:18, 1
00:54:19, 7
00:54:20, 5
00:54:21, 3
00:54:22, 7
00:54:23, 8
00:54:24, 5
00:54:25, 10
00:54:26, 7
00:54:27, 8
00:54:28, 5
00:54:29, 12
00:54:30, 8
00:54:31, 4
00:54:32, 6
00:54:33, 3
00:54:34, 6
00:54:35, 4
00:54:36, 3
00:54:37, 6
00:54:38, 4
00:54:39, 6
00:54:40, 4
00:54:41, 6
00:54:42, 4
00:54:43, 7
00:54:44, 9
00:54:45, 9
00:54:46, 8
00:54:47, 5
00:54:48, 7
00:54:49, 15
00:54:50, 12
00:54:51, 13
00:54:52, 9
00:54:53, 10
00:54:54, 9
00:54:55, 14
00:54:56, 10
00:54:57, 12
00:54:58, 10
00:54:59, 8
00:55:00, 14
00:55:01, 11
00:55:02, 10
00:55:03, 7
00:55:04, 14
00:55:05, 12
00:55:06, 14
00:55:07, 11
00:55:08, 11
00:55:09, 9
00:55:10, 14
00:55:11, 14
00:55:12, 12
00:55:13, 12
00:55:14, 9
00:55:15, 7
00:55:16, 10
00:55:17, 6
00:55:18, 7
00:55:19, 7
00:55:20, 7
00:55:21, 14
00:55:22, 12
00:55:23, 11
00:55:24, 14
00:55:25, 15
00:55:26, 11
00:55:27, 14
00:55:28, 12
00:55:29, 13
00:55:30, 9
00:55:31, 7
00:55:32, 7
00:55:33, 4
00:55:34, 4
00:55:35, 6
00:55:36, 6
00:55:37, 8
00:55:38, 8
00:55:39, 12
00:55:40, 9
00:55:41, 11
00:55:42, 7
00:55:43, 8
00:55:44, 5
00:55:45, 4
00:55:46, 4
00:55:47, 5
00:55:48, 6
00:55:49, 7
00:55:50, 9
00:55:51, 6
00:55:52, 9
00:55:53, 8
00:55:54, 5
00:55:55, 8
00:55:56, 8
00:55:57, 8
00:55:58, 5
00:55:59, 8
00:56:00, 9
00:56:01, 6
00:56:02, 8
00:56:03, 8
00:56:04, 5
00:56:05, 12
00:56:06, 9
00:56:07, 12
00:56:08, 9
00:56:09, 6
00:56:10, 6
00:56:11, 8
00:56:12, 5
00:56:13, 11
00:56:14, 8
00:56:15, 10
00:56:16, 7
00:56:17, 5
00:56:18, 7
00:56:19, 5
00:56:20, 12
00:56:21, 9
00:56:22, 6
00:56:23, 5
00:56:24, 3
00:56:25, 13
00:56:26, 10
00:56:27, 7
00:56:28, 4
00:56:29, 6
00:56:30, 7
00:56:31, 5
00:56:32, 7
00:56:33, 7
00:56:34, 6
00:56:35, 3
00:56:36, 5
00:56:37, 6
00:56:38, 4
00:56:39, 5
00:56:40, 6
00:56:41, 4
00:56:42, 8
00:56:43, 10
00:56:44, 10
00:56:45, 7
00:56:46, 4
00:56:47, 8
00:56:48, 5
00:56:49, 4
00:56:50, 3
00:56:51, 6
00:56:52, 4
00:56:53, 2
00:56:54, 1
00:56:55, 2
00:56:56, 5
00:56:57, 8
00:56:58, 6
00:56:59, 8
00:57:00, 8
00:57:01, 5
00:57:02, 4
00:57:03, 12
00:57:04, 8
00:57:05, 5
00:57:06, 3
00:57:07, 13
00:57:08, 9
00:57:09, 6
00:57:10, 9
00:57:11, 10
00:57:12, 7
00:57:13, 4
00:57:14, 10
00:57:15, 12
00:57:16, 9
00:57:17, 12
00:57:18, 9
00:57:19, 10
00:57:20, 15
00:57:21, 11
00:57:22, 7
00:57:23, 8
00:57:24, 8
00:57:25, 5
00:57:26, 12
00:57:27, 9
00:57:28, 6
00:57:29, 6
00:57:30, 10
00:57:31, 10
00:57:32, 8
00:57:33, 9
00:57:34, 10
00:57:35, 14
00:57:36, 11
00:57:37, 10
00:57:38, 6
00:57:39, 9
00:57:40, 6
00:57:41, 4
00:57:42, 14
00:57:43, 11
00:57:44, 8
00:57:45, 8
00:57:46, 4
00:57:47, 3
00:57:48, 3
00:57:49, 8
00:57:50, 5
00:57:51, 7
00:57:52, 11
00:57:53, 8
00:57:54, 5
00:57:55, 7
00:57:56, 14
00:57:57, 15
00:57:58, 12
00:57:59, 9
00:58:00, 9
00:58:01, 14
00:58:02, 11
00:58:03, 12
00:58:04, 9
00:58:05, 13
00:58:06, 11
00:58:07, 10
00:58:08, 15
00:58:09, 13
00:58:10, 9
00:58:11, 10
00:58:12, 11
00:58:13, 8
00:58:14, 5
00:58:15, 6
00:58:16, 11
00:58:17, 10
00:58:18, 11
00:58:19, 8
00:58:20, 9
00:58:21, 6
00:58:22, 5
00:58:23, 2
00:58:24, 8
00:58:25, 6
00:58:26, 4
00:58:27, 10
00:58:28, 7
00:58:29, 5
00:58:30, 4
00:58:31, 9
00:58:32, 7
00:58:33, 5
00:58:34, 10
00:58:35, 11
00:58:36, 8
00:58:37, 6
00:58:38, 8
00:58:39, 9
00:58:40, 10
00:58:41, 12
00:58:42, 13
00:58:43, 9
00:58:44, 5
00:58:45, 6
00:58:46, 15
00:58:47, 11
00:58:48, 7
00:58:49, 10
00:58:50, 6
00:58:51, 5
00:58:52, 3
00:58:53, 7
00:58:54, 11
00:58:55, 14
00:58:56, 15
00:58:57, 11
00:58:58, 15
00:58:59, 11
00:59:00, 14
00:59:01, 15
00:59:02, 10
00:59:03, 11
00:59:04, 13
00:59:05, 14
00:59:06, 9
00:59:07, 8
00:59:08, 7
00:59:09, 4
00:59:10, 8
00:59:11, 8
00:59:12, 7
00:59:13, 8
00:59:14, 8
00:59:15, 6
00:59:16, 7
00:59:17, 4
00:59:18, 7
00:59:19, 8
00:59:20, 12
00:59:21, 9
00:59:22, 10
00:59:23, 14
00:59:24, 10
00:59:25, 6
00:59:26, 6
00:59:27, 12
00:59:28, 8
00:59:29, 4
00:59:30, 9
00:59:31, 10
00:59:32, 6
00:59:33, 3
00:59:34, 8
00:59:35, 6
00:59:36, 7
00:59:37, 4
00:59:38, 5
00:59:39, 8
00:59:40, 14
00:59:41, 11
00:59:42, 11
00:59:43, 12
00:59:44, 9
00:59:45, 9
00:59:46, 10
00:59:47, 6
00:59:48, 3
00:59:49, 4
00:59:50, 7
00:59:51, 6
00:59:52, 3
00:59:53, 7
00:59:54, 5
00:59:55, 5
00:59:56, 12
00:59:57, 14
00:59:58, 10
00:59:59, 7
01:00:00, 4
01:00:01, 9
01:00:02, 8
01:00:03, 5
01:00:04, 3
01:00:05, 5
01:00:06, 3
01:00:07, 1
01:00:08, 1
01:00:09, 0
01:00:10, 3
01:00:11, 2
01:00:12, 1
01:00:13, 0
01:00:14, 3
01:00:15, 2
01:00:16, 1
01:00:17, 4
01:00:18, 3
01:00:19, 5
01:00:20, 5
01:00:21, 9
01:00:22, 7
01:00:23, 5
01:00:24, 4
01:00:25, 9
01:00:26, 7
01:00:27, 5
01:00:28, 6
01:00:29, 7
01:00:30, 4
01:00:31, 4
01:00:32, 6
01:00:33, 8
01:00:34, 5
01:00:35, 3
01:00:36, 6
01:00:37, 4
01:00:38, 3
01:00:39, 2
01:00:40, 6
01:00:41, 7
01:00:42, 5
01:00:43, 3
01:00:44, 4
01:00:45, 2
01:00:46, 1
01:00:47, 2
01:00:48, 1
01:00:49, 5
01:00:50, 3
01:00:51, 4
01:00:52, 6
01:00:53, 4
01:00:54, 9
01:00:55, 6
01:00:56, 8
01:00:57, 9
01:00:58, 6
01:00:59, 3
01:01:00, 8
01:01:01, 7
01:01:02, 12
01:01:03, 10
01:01:04, 9
01:01:05, 11
01:01:06, 8
01:01:07, 10
01:01:08, 10
01:01:09, 13
01:01:10, 11
01:01:11, 13
01:01:12, 12
01:01:13, 9
01:01:14, 6
01:01:15, 3
01:01:16, 7
01:01:17, 4
01:01:18, 5
01:01:19, 9
01:01:20, 10
01:01:21, 7
01:01:22, 12
01:01:23, 11
01:01:24, 8
01:01:25, 9
01:01:26, 10
01:01:27, 11
01:01:28, 11
01:01:29, 7
01:01:30, 7
01:01:31, 11
01:01:32, 11
01:01:33, 7
01:01:34, 10
01:01:35, 14
01:01:36, 9
01:01:37, 9
01:01:38, 10
01:01:39, 14
01:01:40, 13
01:01:41, 9
01:01:42, 6
01:01:43, 7
01:01:44, 11
01:01:45, 8
01:01:46, 6
01:01:47, 8
01:01:48, 6
01:01:49, 5
01:01:50, 10
01:01:51, 11
01:01:52, 14
01:01:53, 10
01:01:54, 6
01:01:55, 9
01:01:56, 5
01:01:57, 11
01:01:58, 7
01:01:59, 8
01:02:00, 9
01:02:01, 6
01:02:02, 5
01:02:03, 3
01:02:04, 15
01:02:05, 11
01:02:06, 9
01:02:07, 12
01:02:08, 13
01:02:09, 10
01:02:10, 7
01:02:11, 10
01:02:12, 13
01:02:13, 9
01:02:14, 9
01:02:15, 6
01:02:16, 12
01:02:17, 12
01:02:18, 8
01:02:19, 14
01:02:20, 14
01:02:21, 11
01:02:22, 8
01:02:23, 6
01:02:24, 7
01:02:25, 14
01:02:26, 11
01:02:27, 10
01:02:28, 14
01:02:29, 15
01:02:30, 12
01:02:31, 13
01:02:32, 9
01:02:33, 7
01:02:34, 7
01:02:35, 11
01:02:36, 8
01:02:37, 6
01:02:38, 15
01:02:39, 12
01:02:40, 9
01:02:41, 9
01:02:42, 6
01:02:43, 9
01:02:44, 6
01:02:45, 10
01:02:46, 7
01:02:47, 14
01:02:48, 11
01:02:49, 10
01:02:50, 8
01:02:51, 12
01:02:52, 11
01:02:53, 10
01:02:54, 7
01:02:55, 7
01:02:56, 14
01:02:57, 14
01:02:58, 14
01:02:59, 11
01:03:00, 9
01:03:01, 8
01:03:02, 8
01:03:03, 8
01:03:04, 11
01:03:05, 9
01:03:06, 15
01:03:07, 14
01:03:08, 11
01:03:09, 13
01:03:10, 13
01:03:11, 14
01:03:12, 10
01:03:13, 6
01:03:14, 7
01:03:15, 11
01:03:16, 15
01:03:17, 11
01:03:18, 14
01:03:19, 15
01:03:20, 11
01:03:21, 12
01:03:22, 11
01:03:23, 9
01:03:24, 14
01:03:25, 15
01:03:26, 10
01:03:27, 13
01:03:28, 15
01:03:29, 15
01:03:30, 15
01:03:31, 15
01:03:32, 10
01:03:33, 14
01:03:34, 12
01:03:35, 9
01:03:36, 8
01:03:37, 9
01:03:38, 8
01:03:39, 10
01:03:40, 8
01:03:41, 10
01:03:42, 7
01:03:43, 5
01:03:44, 11
01:03:45, 9
01:03:46, 7
01:03:47, 8
01:03:48, 6
01:03:49, 4
01:03:50, 5
01:03:51, 5
01:03:52, 4
01:03:53, 6
01:03:54, 7
01:03:55, 5
01:03:56, 12
01:03:57, 13
01:03:58, 13
01:03:59, 10
01:04:00, 11
01:04:01, 11
01:04:02, 8
01:04:03, 5
01:04:04, 13
01:04:05, 12
01:04:06, 9
01:04:07, 11
01:04:08, 11
01:04:09, 13
01:04:10, 10
01:04:11, 13
01:04:12, 13
01:04:13, 15
01:04:14, 10
01:04:15, 8
01:04:16, 4
01:04:17, 7
01:04:18, 8
01:04:19, 14
01:04:20, 11
01:04:21, 12
01:04:22, 12
01:04:23, 9
01:04:24, 10
01:04:25, 6
01:04:26, 3
01:04:27, 3
01:04:28, 4
01:04:29, 10
01:04:30, 7
01:04:31, 5
01:04:32, 8
01:04:33, 5
01:04:34, 7
01:04:35, 5
01:04:36, 3
01:04:37, 5
01:04:38, 9
01:04:39, 6
01:04:40, 3
01:04:41, 2
01:04:42, 1
01:04:43, 0
01:04:44, 0
01:04:45, 0
01:04:46, 0
01:04:47, 0
01:04:48, 0
01:04:49, 0
01:04:50, 0
01:04:51, 0
01:04:52, 0
01:04:53, 0
01:04:54, 0
01:04:55, 0
01:04:56, 0
01:04:57, 0
01:04:58, 0
01:04:59, 0
01:05:00, 0
01:05:01, 0
01:05:02, 0
01:05:03, 0
01:05:04, 0
01:05:05, 0
01:05:06, 0
01:05:07, 0
01:05:08, 0
01:05:09, 0
01:05:10, 0
01:05:11, 0
01:05:12, 0
01:05:13, 0
01:05:14, 0
01:05:15, 0
01:05:16, 0
01:05:17, 0
01:05:18, 0
01:05:19, 0
01:05:20, 0
01:05:21, 0
01:05:22, 0
01:05:23, 0
01:05:24, 0
01:05:25, 0
01:05:26, 0
01:05:27, 0
01:05:28, 0
01:05:29, 0
01:05:30, 0
01:05:31, 0
01:05:32, 0
01:05:33, 0
01:05:34, 0
01:05:35, 0
01:05:36, 0
01:05:37, 0
01:05:38, 0
01:05:39, 0
01:05:40, 0
01:05:41, 0
01:05:42, 0
01:05:43, 0
01:05:44, 0
01:05:45, 0
01:05:46, 0
01:05:47, 0
01:05:48, 0
01:05:49, 0
01:05:50, 0
01:05:51, 0
01:05:52, 0
01:05:53, 0
01:05:54, 0
01:05:55, 0
01:05:56, 0
01:05:57, 0
01:05:58, 0
01:05:59, 0
01:06:00, 0
01:06:01, 0
01:06:02, 0
01:06:03, 0
01:06:04, 0
01:06:05, 0
01:06:06, 0
01:06:07, 0
01:06:08, 0
01:06:09, 0
01:06:10, 0
01:06:11, 0
01:06:12, 0
01:06:13, 0
01:06:14, 0
01:06:15, 0
01:06:16, 0
01:06:17, 0
01:06:18, 0
01:06:19, 0
01:06:20, 0
01:06:21, 0
01:06:22, 0
01:06:23, 0
01:06:24, 0
01:06:25, 0
01:06:26, 0
01:06:27, 0
01:06:28, 0
01:06:29, 0
01:06:30, 0
01:06:31, 0
01:06:32, 0
01:06:33, 0
01:06:34, 0
01:06:35, 0
01:06:36, 0
01:06:37, 0
01:06:38, 0
01:06:39, 0
01:06:40, 0
01:06:41, 0
01:06:42, 0
01:06:43, 0
01:06:44, 0
01:06:45, 0
01:06:46, 0
01:06:47, 0
01:06:48, 0
01:06:49, 0
01:06:50, 0
01:06:51, 0
01:06:52, 0
01:06:53, 0
01:06:54, 0
01:06:55, 0
01:06:56, 0
01:06:57, 0
01:06:58, 0
01:06:59, 0
01:07:00, 0
01:07:01, 0
01:07:02, 0
01:07:03, 0
01:07:04, 0
01:07:05, 0
01:07:06, 0
01:07:07, 0
01:07:08, 0
01:07:09, 0
01:07:10, 0
01:07:11, 0
01:07:12, 0
01:07:13, 0
01:07:14, 0
01:07:15, 0
01:07:16, 0
01:07:17, 0
01:07:18, 0
01:07:19, 0
01:07:20, 0
01:07:21, 0
01:07:22, 0
01:07:23, 0
01:07:24, 0
01:07:25, 0
01:07:26, 0
01:07:27, 0
01:07:28, 0
01:07:29, 0
01:07:30, 0
01:07:31, 0
01:07:32, 0
01:07:33, 0
01:07:34, 0
01:07:35, 0
01:07:36, 0
01:07:37, 0
01:07:38, 0
01:07:39, 0
01:07:40, 0
01:07:41, 0
01:07:42, 0
01:07:43, 0
01:07:44, 0
01:07:45, 0
01:07:46, 0
01:07:47, 0
01:07:48, 0
01:07:49, 0
01:07:50, 0
01:07:51, 0
01:07:52, 0
01:07:53, 0
01:07:54, 0
01:07:55, 0
01:07:56, 0
01:07:57, 0
01:07:58, 0
01:07:59, 0
01:08:00, 0
01:08:01, 0
01:08:02, 0
01:08:03, 0
01:08:04, 0
01:08:05, 0
01:08:06, 0
01:08:07, 0
01:08:08, 0
01:08:09, 0
01:08:10, 0
01:08:11, 0
01:08:12, 0
01:08:13, 0
01:08:14, 0
01:08:15, 0
01:08:16, 0
01:08:17, 0
01:08:18, 0
01:08:19, 0
01:08:20, 0
01:08:21, 0
01:08:22, 0
01:08:23, 0
01:08:24, 0
01:08:25, 0
01:08:26, 0
01:08:27, 0
01:08:28, 0
01:08:29, 0
01:08:30, 0
01:08:31, 0
01:08:32, 0
01:08:33, 0
01:08:34, 0
01:08:35, 0
01:08:36, 0
01:08:37, 0
01:08:38, 0
01:08:39, 0
01:08:40, 0
01:08:41, 0
01:08:42, 0
01:08:43, 0
01:08:44, 0
01:08:45, 0
01:08:46, 0
01:08:47, 0
01:08:48, 0
01:08:49, 0
01:08:50, 0
01:08:51, 0
01:08:52, 0
01:08:53, 0
01:08:54, 0
01:08:55, 0
01:08:56, 0
01:08:57, 0
01:08:58, 0
01:08:59, 0
01:09:00, 0
01:09:01, 0
01:09:02, 0
01:09:03, 0
01:09:04, 0
01:09:05, 0
01:09:06, 0
01:09:07, 0
01:09:08, 0
01:09:09, 0
01:09:10, 0
01:09:11, 0
01:09:12, 0
01:09:13, 0
01:09:14, 0
01:09:15, 0
01:09:16, 0
01:09:17, 0
01:09:18, 0
01:09:19, 0
01:09:20, 0
01:09:21, 0
01:09:22, 0
01:09:23, 0
01:09:24, 0
01:09:25, 0
01:09:26, 0
01:09:27, 0
01:09:28, 0
01:09:29, 0
01:09:30, 0
01:09:31, 0
01:09:32, 0
01:09:33, 0
01:09:34, 0
01:09:35, 0
01:09:36, 0
01:09:37, 0
01:09:38, 0
01:09:39, 0
01:09:40, 0
01:09:41, 0
01:09:42, 0
01:09:43, 0
01:09:44, 0
01:09:45, 0
01:09:46, 0
01:09:47, 0
01:09:48, 0
01:09:49, 0
01:09:50, 0
01:09:51, 0
01:09:52, 0
01:09:53, 0
01:09:54, 0
01:09:55, 0
01:09:56, 0
01:09:57, 0
01:09:58, 0
01:09:59, 0
01:10:00, 0
01:10:01, 0
01:10:02, 0
01:10:03, 0
01:10:04, 0
01:10:05, 0
01:10:06, 0
01:10:07, 0
01:10:08, 0
01:10:09, 0
01:10:10, 0
01:10:11, 0
01:10:12, 0
01:10:13, 0
01:10:14, 0
01:10:15, 0
01:10:16, 0
01:10:17, 0
01:10:18, 0
01:10:19, 0
01:10:20, 0
01:10:21, 0
01:10:22, 0
01:10:23, 0
01:10:24, 0
01:10:25, 0
01:10:26, 0
01:10:27, 0
01:10:28, 0
01:10:29, 0
01:10:30, 0
01:10:31, 0
01:10:32, 0
01:10:33, 0
01:10:34, 0
01:10:35, 0
01:10:36, 0
01:10:37, 0
01:10:38, 0
01:10:39, 0
01:10:40, 0
01:10:41, 0
01:10:42, 0
01:10:43, 0
01:10:44, 0
01:10:45, 0
01:10:46, 0
01:10:47, 0
01:10:48, 0
01:10:49, 0
01:10:50, 0
01:10:51, 0
01:10:52, 0
01:10:53, 0
01:10:54, 0
01:10:55, 0
01:10:56, 0
01:10:57, 0
01:10:58, 0
01:10:59, 0
01:11:00, 0
01:11:01, 0
01:11:02, 0
01:11:03, 0
01:11:04, 0
01:11:05, 0
01:11:06, 0
01:11:07, 0
01:11:08, 0
01:11:09, 0
01:11:10, 0
01:11:11, 0
01:11:12, 0
01:11:13, 0
01:11:14, 0
01:11:15, 0
01:11:16, 0
01:11:17, 0
01:11:18, 0
01:11:19, 0
01:11:20, 0
01:11:21, 0
01:11:22, 0
01:11:23, 0
01:11:24, 0
01:11:25, 0
01:11:26, 0
01:11:27, 0
01:11:28, 0
01:11:29, 0
01:11:30, 0
01:11:31, 0
01:11:32, 0
01:11:33, 0
01:11:34, 0
01:11:35, 0
01:11:36, 0
01:11:37, 0
01:11:38, 0
01:11:39, 0
01:11:40, 0
01:11:41, 0
01:11:42, 0
01:11:43, 0
01:11:44, 0
01:11:45, 0
01:11:46, 0
01:11:47, 0
01:11:48, 0
01:11:49, 0
01:11:50, 0
01:11:51, 0
01:11:52, 0
01:11:53, 0
01:11:54, 0
01:11:55, 0
01:11:56, 0
01:11:57, 0
01:11:58, 0
01:11:59, 0
01:12:00, 0
01:12:01, 0
01:12:02, 0
01:12:03, 0
01:12:04, 0
01:12:05, 0
01:12:06, 0
01:12:07, 0
01:12:08, 0
01:12:09, 0
01:12:10, 0
01:12:11, 0
01:12:12, 0
01:12:13, 0
01:12:14, 0
01:12:15, 0
01:12:16, 0
01:12:17, 0
01:12:18, 0
01:12:19, 0
01:12:20, 0
01:12:21, 0
01:12:22, 0
01:12:23, 0
01:12:24, 0
01:12:25, 0
01:12:26, 0
01:12:27, 0
01:12:28, 0
01:12:29, 0
01:12:30, 0
01:12:31, 0
01:12:32, 0
01:12:33, 0
01:12:34, 0
01:12:35, 0
01:12:36, 0
01:12:37, 0
01:12:38, 0
01:12:39, 0
01:12:40, 0
01:12:41, 0
01:12:42, 0
01:12:43, 0
01:12:44, 0
01:12:45, 0
01:12:46, 0
01:12:47, 0
01:12:48, 0
01:12:49, 0
01:12:50, 0
01:12:51, 0
01:12:52, 0
01:12:53, 0
01:12:54, 0
01:12:55, 0
01:12:56, 0
01:12:57, 0
01:12:58, 0
01:12:59, 0
01:13:00, 0
01:13:01, 0
01:13:02, 0
01:13:03, 0
01:13:04, 0
01:13:05, 0
01:13:06, 0
01:13:07, 0
01:13:08, 0
01:13:09, 0
01:13:10, 0
01:13:11, 0
01:13:12, 0
01:13:13, 0
01:13:14, 0
01:13:15, 0
01:13:16, 0
01:13:17, 0
01:13:18, 0
01:13:19, 0
01:13:20, 0
01:13:21, 0
01:13:22, 0
01:13:23, 0
01:13:24, 0
01:13:25, 0
01:13:26, 0
01:13:27, 0
01:13:28, 0
01:13:29, 0
01:13:30, 0
01:13:31, 0
01:13:32, 0
01:13:33, 0
01:13:34, 0
01:13:35, 0
01:13:36, 0
01:13:37, 0
01:13:38, 0
01:13:39, 0
01:13:40, 0
01:13:41, 0
01:13:42, 0
01:13:43, 0
01:13:44, 0
01:13:45, 0
01:13:46, 0
01:13:47, 0
01:13:48, 0
01:13:49, 0
01:13:50, 0
01:13:51, 0
01:13:52, 0
01:13:53, 0
01:13:54, 0
01:13:55, 0
01:13:56, 0
01:13:57, 0
01:13:58, 0
01:13:59, 0
01:14:00, 0
01:14:01, 0
01:14:02, 0
01:14:03, 0
01:14:04, 0
01:14:05, 0
01:14:06, 0
01:14:07, 0
01:14:08, 0
01:14:09, 0
01:14:10, 0
01:14:11, 0
01:14:12, 0
01:14:13, 0
01:14:14, 0
01:14:15, 0
01:14:16, 0
01:14:17, 0
01:14:18, 0
01:14:19, 0
01:14:20, 0
01:14:21, 0
01:14:22, 0
01:14:23, 0
01:14:24, 0
01:14:25, 0
01:14:26, 0
01:14:27, 0
01:14:28, 0
01:14:29, 0
01:14:30, 0
01:14:31, 0
01:14:32, 0
01:14:33, 0
01:14:34, 0
01:14:35, 0
01:14:36, 0
01:14:37, 0
01:14:38, 0
01:14:39, 0
01:14:40, 0
01:14:41, 0
01:14:42, 0
01:14:43, 0
01:14:44, 0
01:14:45, 0
01:14:46, 0
01:14:47, 0
01:14:48, 0
01:14:49, 0
01:14:50, 0
01:14:51, 0
01:14:52, 0
01:14:53, 0
01:14:54, 0
01:14:55, 0
01:14:56, 0
01:14:57, 0
01:14:58, 0
01:14:59, 0
01:15:00, 0
01:15:01, 0
01:15:02, 0
01:15:03, 0
01:15:04, 0
01:15:05, 0
01:15:06, 0
01:15:07, 0
01:15:08, 0
01:15:09, 0
01:15:10, 0
01:15:11, 0
01:15:12, 0
01:15:13, 0
01:15:14, 0
01:15:15, 0
01:15:16, 0
01:15:17, 0
01:15:18, 0
01:15:19, 0
01:15:20, 0
01:15:21, 0
01:15:22, 0
01:15:23, 0
01:15:24, 0
01:15:25, 0
01:15:26, 0
01:15:27, 0
01:15:28, 0
01:15:29, 0
01:15:30, 0
01:15:31, 0
01:15:32, 0
01:15:33, 0
01:15:34, 0
01:15:35, 0
01:15:36, 0
01:15:37, 0
01:15:38, 0
01:15:39, 0
01:15:40, 0
01:15:41, 0
01:15:42, 0
01:15:43, 0
01:15:44, 0
01:15:45, 0
01:15:46, 0
01:15:47, 0
01:15:48, 0
01:15:49, 0
01:15:50, 0
01:15:51, 0
01:15:52, 0
01:15:53, 0
01:15:54, 0
01:15:55, 0
01:15:56, 0
01:15:57, 0
01:15:58, 0
01:15:59, 0
01:16:00, 0
01:16:01, 0
01:16:02, 0
01:16:03, 0
01:16:04, 0
01:16:05, 0
01:16:06, 0
01:16:07, 0
01:16:08, 0
01:16:09, 0
01:16:10, 0
01:16:11, 0
01:16:12, 0
01:16:13, 0
01:16:14, 0
01:16:15, 0
01:16:16, 0
01:16:17, 0
01:16:18, 0
01:16:19, 0
01:16:20, 0
01:16:21, 0
01:16:22, 0
01:16:23, 0
01:16:24, 0
01:16:25, 0
01:16:26, 0
01:16:27, 0
01:16:28, 0
01:16:29, 0
01:16:30, 0
01:16:31, 0
01:16:32, 0
01:16:33, 0
01:16:34, 0
01:16:35, 0
01:16:36, 0
01:16:37, 0
01:16:38, 0
01:16:39, 0
01:16:40, 0
01:16:41, 0
01:16:42, 0
01:16:43, 0
01:16:44, 0
01:16:45, 0
01:16:46, 0
01:16:47, 0
01:16:48, 0
01:16:49, 0
01:16:50, 0
01:16:51, 0
01:16:52, 0
01:16:53, 0
01:16:54, 0
01:16:55, 0
01:16:56, 0
01:16:57, 0
01:16:58, 0
01:16:59, 0
01:17:00, 0
01:17:01, 0
01:17:02, 0
01:17:03, 0
01:17:04, 0
01:17:05, 0
01:17:06, 0
01:17:07, 0
01:17:08, 0
01:17:09, 0
01:17:10, 0
01:17:11, 0
01:17:12, 0
01:17:13, 0
01:17:14, 0
01:17:15, 0
01:17:16, 0
01:17:17, 0
01:17:18, 0
01:17:19, 0
01:17:20, 0
01:17:21, 0
01:17:22, 0
01:17:23, 0
01:17:24, 0
01:17:25, 0
01:17:26, 0
01:17:27, 0
01:17:28, 0
01:17:29, 0
01:17:30, 0
01:17:31, 0
01:17:32, 0
01:17:33, 0
01:17:34, 0
01:17:35, 0
01:17:36, 0
01:17:37, 0
01:17:38, 0
01:17:39, 0
01:17:40, 0
01:17:41, 0
01:17:42, 0
01:17:43, 0
01:17:44, 0
